SRR,contig_name,orf_name,ref_name,identity_score,gap_openings,N/orf_len,M,N,aln_len,orf_len,ref_len
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_026816.1_rdrp_orf1_[Plumeria_mosaic_virus],0.26328800988875156,64,0.9089887640449438,596,809,1233,890,1152
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_025381.1_rdrp_orf1_[Hibiscus_latent_Fort_Pierce_virus],0.28269484808454426,66,0.8505617977528089,543,757,1271,890,1138
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_008310.2_rdrp_orf1_[Hibiscus_latent_Singapore_virus],0.27019867549668874,57,0.848314606741573,551,755,1269,890,1134
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_022801.1_rdrp_orf1_[Yellow_tailflower_mild_mottle_virus],0.2547528517110266,59,0.8865168539325843,588,789,1220,890,1119
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_022230.1_rdrp_orf1_[Tomato_mottle_mosaic_virus],0.25355756791720574,56,0.8685393258426967,577,773,1233,890,1116
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_016442.1_rdrp_orf1_[Rattail_cactus_necrosis-associated_virus],0.28031290743155146,63,0.8617977528089887,552,767,1269,890,1146
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_010944.1_rdrp_orf1_[Brugmansia_mild_mottle_virus],0.25,60,0.8808988764044944,588,784,1221,890,1115
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_009041.1_rdrp_orf1_[Rehmannia_mosaic_virus],0.259020618556701,48,0.8719101123595505,575,776,1230,890,1116
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_008365.1_rdrp_orf1_[Streptocarpus_flower_break_virus],0.25921219822109276,61,0.8842696629213483,583,787,1208,890,1105
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_004422.1_rdrp_orf1_[Youcai_mosaic_virus],0.27140974967061926,60,0.852808988764045,553,759,1234,890,1103
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_003852.1_rdrp_orf1_[Obuda_pepper_virus],0.2971506105834464,60,0.8280898876404494,518,737,1268,890,1115
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_003630.1_rdrp_orf1_[Pepper_mild_mottle_virus],0.2626788036410923,55,0.8640449438202247,567,769,1238,890,1117
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_003355.1_rdrp_orf1_[Wasabi_mottle_virus],0.27005347593582885,60,0.8404494382022472,546,748,1245,890,1103
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_002633.1_rdrp_orf1_[Cucumber_fruit_mottle_mosaic_virus],0.29972375690607733,68,0.8134831460674158,507,724,1332,890,1166
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_001873.1_rdrp_orf1_[Turnip_vein-clearing_virus],0.2695417789757413,59,0.8337078651685393,542,742,1255,890,1107
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_034509.1_rdrp_orf1_[Hoya_chlorotic_spot_virus],0.26432291666666663,63,0.8629213483146068,565,768,1231,890,1109
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_030229.1_rdrp_orf1_[Tropical_soda_apple_mosaic_virus],0.2790091264667536,65,0.8617977528089887,553,767,1240,890,1117
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_002792.2_rdrp_orf1_[Ribgrass_mosaic_virus],0.25529100529100535,57,0.849438202247191,563,756,1241,890,1107
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_015552.1_rdrp_orf1_[Passion_fruit_mosaic_virus],0.26168224299065423,55,0.8415730337078652,553,749,1241,890,1100
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_014546.1_rdrp_orf1_[Frangipani_mosaic_virus],0.2755102040816326,65,0.8808988764044944,568,784,1252,890,1146
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_011803.1_rdrp_orf1_[Cactus_mild_mottle_virus],0.28516129032258064,63,0.8707865168539326,554,775,1257,890,1142
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_008614.1_rdrp_orf1_[Cucumber_mottle_virus],0.25561097256857856,56,0.9011235955056179,597,802,1254,890,1166
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_004106.1_rdrp_orf1_[Paprika_mild_mottle_virus],0.3004115226337448,55,0.8191011235955056,510,729,1276,890,1115
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_003878.1_rdrp_orf1_[Zucchini_green_mottle_mosaic_virus],0.27954256670902156,62,0.8842696629213483,567,787,1269,890,1166
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_003610.1_rdrp_orf1_[Kyuri_green_mottle_mosaic_virus],0.2794871794871795,59,0.8764044943820225,562,780,1276,890,1166
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_002692.1_rdrp_orf1_[Tomato_mosaic_virus],0.27135678391959794,61,0.8943820224719101,580,796,1210,890,1116
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_001801.1_rdrp_orf1_[Cucumber_green_mottle_mosaic_virus],0.28454172366621067,60,0.8213483146067416,523,731,1303,890,1144
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,NC_001367.1_rdrp_orf1_[Tobacco_mosaic_virus],0.2589641434262948,50,0.8460674157303371,558,753,1253,890,1116
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,MW057697.1_rdrp_orf1_[Sunn-hemp_mosaic_virus],0.2706964520367937,58,0.8550561797752809,555,761,1259,890,1130
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,DQ356949.1_rdrp_orf1_[Maracuja_mosaic_virus],0.25314861460957183,51,0.8921348314606742,593,794,1199,890,1103
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,OR350232.1_rdrp_orf1_[Piper_chlorosis_virus],0.2752659574468085,64,0.8449438202247191,545,752,1256,890,1118
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,MH645158.1_rdrp_orf1_[Ullucus_tobamovirus_1],0.2882037533512064,64,0.8382022471910112,531,746,1250,890,1106
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,MW346735.1_rdrp_orf1_[Virgaviridae_sp.],0.2770745428973277,60,0.798876404494382,514,711,1276,890,1097
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,OL404963.1_rdrp_orf1_[Trichosanthes_mottle_mosaic_virus],0.2802056555269923,63,0.8741573033707866,560,778,1278,890,1166
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,MN164455.1_rdrp_orf1_[Chili_pepper_mild_mottle_virus],0.27656850192061455,60,0.8775280898876404,565,781,1225,890,1116
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,MN164454.1_rdrp_orf1_[Yellow_pepper_mild_mottle_virus],0.2726114649681529,55,0.8820224719101124,571,785,1221,890,1116
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,MW346736.1_rdrp_orf1_[Virgaviridae_sp.],0.2626788036410923,55,0.8640449438202247,567,769,1238,890,1117
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,MN961200.1_rdrp_orf1_[Hoya_necrotic_spot_virus],0.276,56,0.8426966292134831,543,750,1270,890,1130
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,MW897268.1_rdrp_orf1_[Yunnan_virgavirus_3],0.25710594315245483,60,0.8696629213483146,575,774,1230,890,1114
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,OL472109.1_rdrp_orf1_[Plantago_tobamovirus_1],0.2771587743732591,59,0.8067415730337079,519,718,1279,890,1107
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,MW897265.1_rdrp_orf1_[Sichuan_virgavirus],0.2839335180055401,64,0.8112359550561797,517,722,1273,890,1105
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,LC643028.1_rdrp_orf1_[Scopolia_mild_mottle_virus],0.2777777777777778,58,0.8898876404494382,572,792,1217,890,1119
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,OP729508.1_rdrp_orf1_[African_eggplant-associated_virus],0.2667509481668774,59,0.8887640449438202,580,791,1218,890,1119
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,OQ789506.1_rdrp_orf1_[Bertoki_tobamovirus_1],0.2783171521035599,56,0.6943820224719102,446,618,1045,890,773
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,OQ789505.1_rdrp_orf1_[Gorica_tobamovirus_1],0.3014492753623188,68,0.7752808988764045,482,690,1281,890,1081
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,AB976029.1_rdrp_orf1_[Gentian_ovary_ringspot_virus],0.28079470198675494,63,0.848314606741573,543,755,1329,890,1194
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,KP760461.1_rdrp_orf1_[Drakaea_virus_A],0.2837465564738292,63,0.8157303370786517,520,726,1179,890,1015
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,AJ012005.1_rdrp_orf1_[Chinese_wheat_mosaic_virus],0.26781326781326786,66,0.9146067415730337,596,814,1426,890,1350
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,BAA94796.1_BAA94797.1_orf1_[Japanese_soil-borne_wheat_mosaic_virus],0.2726130653266332,64,0.8943820224719101,579,796,1428,890,1334
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,AJ132578.1_rdrp_orf1_[Oat_golden_stripe_virus],0.27970297029702973,64,0.9078651685393259,582,808,1427,890,1345
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,AJ132576.1_rdrp_orf1_[Soil-borne_cereal_mosaic_virus],0.27994955863808324,61,0.8910112359550562,571,793,1405,890,1308
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,L07937.1_rdrp_orf1_[Soil-borne_wheat_mosaic_virus],0.28105395232120456,67,0.895505617977528,573,797,1413,890,1320
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,AB033691.1_rdrp_orf1_[Sorghum_chlorotic_spot_virus],0.2677459526774595,65,0.902247191011236,588,803,1364,890,1277
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,X99149.1_rdrp_orf1_[Indian_peanut_clump_virus],0.2862694300518135,72,0.8674157303370786,551,772,1248,890,1130
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,X78602.1_rdrp_orf1_[Peanut_clump_virus],0.259493670886076,59,0.8876404494382022,585,790,1245,890,1145
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,Z97873.1_rdrp_orf1_[Beet_soil-borne_virus],0.27125,65,0.898876404494382,583,800,1360,890,1270
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,AJ223596.1_rdrp_orf1_[Beet_virus_Q],0.2931937172774869,70,0.8584269662921349,540,764,1436,890,1310
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,D86636.1_rdrp_orf1_[Broad_bean_necrosis_virus],0.2871536523929471,65,0.8921348314606742,566,794,1402,890,1306
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,KT225271.2_rdrp_orf1_[Colombian_potato_soil-borne_virus],0.29776674937965264,78,0.9056179775280899,566,806,1425,890,1341
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,AJ238607.1_rdrp_orf1_[Potato_mop-top_virus],0.2771672771672772,67,0.9202247191011236,592,819,1374,890,1303
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,KT225277.1_rdrp_orf1_[Soil-borne_virus_2],0.26045400238948624,66,0.9404494382022472,619,837,1368,890,1315
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,X14006.1_rdrp_orf1_[Pea_early_browning_virus],0.2743362831858407,63,0.8887640449438202,574,791,1345,890,1246
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,L23972.1_rdrp_orf1_[Pepper_ringspot_virus],0.25673940949935814,59,0.8752808988764045,579,779,1290,890,1179
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,AF166084.1_rdrp_orf1_[Tobacco_rattle_virus],0.2775564409030544,59,0.8460674157303371,544,753,1324,890,1187
SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352,NODE_1600_length_2983_cov_4.341707_SRR8554352_3,J04342.1_rdrp_orf1_[Barley_stripe_mosaic_virus],0.2737127371273713,56,0.8292134831460675,536,738,1291,890,1139
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_001728.1_rdrp_orf1_[Odontoglossum_ringspot_virus],0.27960057061340937,65,0.8476420798065296,505,701,1238,827,1112
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_009642.1_rdrp_orf1_[Bell_pepper_mottle_virus],0.3015151515151515,65,0.7980652962515115,461,660,1283,827,1116
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_040685.2_rdrp_orf1_[Opuntia_virus_2],0.25316455696202533,52,0.8597339782345829,531,711,1216,827,1100
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_016519.1_rdrp_orf1_[Clitoria_yellow_mottle_virus],0.2753036437246964,60,0.8960096735187424,537,741,1219,827,1133
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_001556.1_rdrp_orf1_[Tobacco_mild_green_mosaic_virus],0.2196765498652291,49,0.8972188633615478,579,742,1196,827,1111
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_028478.1_rdrp_orf1_[Tomato_brown_rugose_fruit_virus],0.3066860465116279,65,0.8319226118500604,477,688,1255,827,1116
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_026816.1_rdrp_orf1_[Plumeria_mosaic_virus],0.2851239669421488,63,0.8778718258766627,519,726,1253,827,1152
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_025381.1_rdrp_orf1_[Hibiscus_latent_Fort_Pierce_virus],0.27060439560439564,63,0.8802902055622733,531,728,1237,827,1138
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_008310.2_rdrp_orf1_[Hibiscus_latent_Singapore_virus],0.25749318801089915,53,0.8875453446191052,545,734,1227,827,1134
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_022801.1_rdrp_orf1_[Yellow_tailflower_mild_mottle_virus],0.27015558698727016,63,0.8548972188633616,516,707,1239,827,1119
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_022230.1_rdrp_orf1_[Tomato_mottle_mosaic_virus],0.2865412445730825,62,0.8355501813784765,493,691,1252,827,1116
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_016442.1_rdrp_orf1_[Rattail_cactus_necrosis-associated_virus],0.29930069930069925,74,0.8645707376058042,501,715,1258,827,1146
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_010944.1_rdrp_orf1_[Brugmansia_mild_mottle_virus],0.27363896848137537,53,0.8440145102781137,507,698,1244,827,1115
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_009041.1_rdrp_orf1_[Rehmannia_mosaic_virus],0.30335365853658536,60,0.7932285368802902,457,656,1287,827,1116
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_008365.1_rdrp_orf1_[Streptocarpus_flower_break_virus],0.26436781609195403,59,0.841596130592503,512,696,1236,827,1105
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_004422.1_rdrp_orf1_[Youcai_mosaic_virus],0.2656675749318801,60,0.8875453446191052,539,734,1196,827,1103
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_003852.1_rdrp_orf1_[Obuda_pepper_virus],0.27158774373259054,58,0.8681983071342201,523,718,1224,827,1115
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_003630.1_rdrp_orf1_[Pepper_mild_mottle_virus],0.2647058823529411,57,0.8633615477629988,525,714,1230,827,1117
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_003355.1_rdrp_orf1_[Wasabi_mottle_virus],0.2693935119887165,58,0.8573155985489722,518,709,1221,827,1103
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_002633.1_rdrp_orf1_[Cucumber_fruit_mottle_mosaic_virus],0.2467018469656992,57,0.9165659008464329,571,758,1235,827,1166
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_001873.1_rdrp_orf1_[Turnip_vein-clearing_virus],0.25686813186813184,58,0.8802902055622733,541,728,1206,827,1107
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_034509.1_rdrp_orf1_[Hoya_chlorotic_spot_virus],0.268361581920904,60,0.8561064087061668,518,708,1228,827,1109
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_030229.1_rdrp_orf1_[Tropical_soda_apple_mosaic_virus],0.2847222222222222,59,0.8706166868198307,515,720,1224,827,1117
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_002792.2_rdrp_orf1_[Ribgrass_mosaic_virus],0.26430517711171664,63,0.8875453446191052,540,734,1200,827,1107
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_015552.1_rdrp_orf1_[Passion_fruit_mosaic_virus],0.2752808988764045,63,0.8609431680773881,516,712,1215,827,1100
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_014546.1_rdrp_orf1_[Frangipani_mosaic_virus],0.3211267605633803,70,0.8585247883917775,482,710,1263,827,1146
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_011803.1_rdrp_orf1_[Cactus_mild_mottle_virus],0.3257575757575758,66,0.7980652962515115,445,660,1309,827,1142
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_008614.1_rdrp_orf1_[Cucumber_mottle_virus],0.2552356020942408,60,0.9238210399032648,569,764,1229,827,1166
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_004106.1_rdrp_orf1_[Paprika_mild_mottle_virus],0.2593123209169055,52,0.8440145102781137,517,698,1244,827,1115
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_003878.1_rdrp_orf1_[Zucchini_green_mottle_mosaic_virus],0.27926657263751764,64,0.8573155985489722,511,709,1284,827,1166
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_003610.1_rdrp_orf1_[Kyuri_green_mottle_mosaic_virus],0.27586206896551724,61,0.8766626360338573,525,725,1268,827,1166
SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352,NODE_1127_length_3722_cov_5479.529767_SRR8658352_4,NC_002692.1_rdrp_orf1_[Tomato_mosaic_virus],0.2850812407680945,59,0.8186215235792019,484,677,1266,827,1116
